Is_Host,Num_Athletes,Female_Ratio,Num_Sports,Num_Events,Total_Events,Total_Discipline,Total_Sports,Year,NOC
0.0,7.589659690856934,0.008962857536971569,0.49695999920368195,2.2687913924455643,0.0,0.0,0.0,1968,LIB
0.0,0.6899690628051758,0.008962857536971569,0.08282666653394699,0.17452241480350494,0.0,0.0,0.0,1968,Libya
0.0,1.3799381256103516,0.008962857536971569,0.08282666653394699,0.5235672444105148,0.0,0.0,0.0,1968,Liechtenstein
0.0,3.449845314025879,0.005121632878269468,0.41413333266973495,1.2216569036245346,0.0,0.0,0.0,1968,Luxembourg
0.0,2.759876251220703,0.008962857536971569,0.16565333306789398,1.0471344888210297,0.0,0.0,0.0,1968,Madagascar
0.0,21.38904094696045,0.008962857536971569,0.33130666613578796,2.443313807249069,0.0,0.0,0.0,1968,Malaysia
0.0,1.3799381256103516,0.008962857536971569,0.16565333306789398,0.3490448296070099,0.0,0.0,0.0,1968,Mali
0.0,0.6899690628051758,0.008962857536971569,0.08282666653394699,0.17452241480350494,0.0,0.0,0.0,1968,Malta
0.04371897876262665,187.6715850830078,0.006892959944352574,1.6565333306789398,25.480272561311722,0.0,0.0,0.0,1968,Mexico
0.0,1.3799381256103516,0.008962857536971569,0.08282666653394699,0.17452241480350494,0.0,0.0,0.0,1968,Monaco
0.0,11.039505004882812,0.005189022784562488,0.33130666613578796,4.5375827848911285,0.0,0.0,0.0,1968,Mongolia
0.0,17.249226570129395,0.008962857536971569,0.33130666613578796,2.443313807249069,0.0,0.0,0.0,1968,Morocco
0.0,2.759876251220703,0.008962857536971569,0.16565333306789398,0.5235672444105148,0.0,0.0,0.0,1968,Myanmar
0.0,73.82668972015381,0.00620997986490173,0.9110933318734169,9.075165569782257,0.0,0.0,0.0,1968,Netherlands
0.0,35.87839126586914,0.007032395913623846,0.6626133322715759,4.5375827848911285,0.0,0.0,0.0,1968,New Zealand
0.0,7.589659690856934,0.008962857536971569,0.24847999960184097,2.617836222052574,0.0,0.0,0.0,1968,Nicaragua
0.0,1.3799381256103516,0.008962857536971569,0.08282666653394699,0.3490448296070099,0.0,0.0,0.0,1968,Niger
0.0,24.838886260986328,0.007209254975390175,0.24847999960184097,3.141403466463089,0.0,0.0,0.0,1968,Nigeria
0.0,31.738576889038086,0.004898305863228648,0.9110933318734169,6.282806932926178,0.0,0.0,0.0,1968,Norway
0.0,10.349535942077637,0.008962857536971569,0.16565333306789398,0.5235672444105148,0.0,0.0,0.0,1968,Pakistan
0.0,11.039505004882812,0.008962857536971569,0.24847999960184097,0.8726120740175247,0.0,0.0,0.0,1968,Panama
0.0,0.6899690628051758,0.008962857536971569,0.08282666653394699,0.17452241480350494,0.0,0.0,0.0,1968,Paraguay
0.0,19.319133758544922,0.0046172296402580805,0.6626133322715759,3.664970710873604,0.0,0.0,0.0,1968,Peru
0.0,33.80848407745361,0.007955794892368022,0.8282666653394699,9.249687984585762,0.0,0.0,0.0,1968,Philippines
0.0,122.12452411651611,0.006631303380394506,1.3252266645431519,19.546510457992554,0.0,0.0,0.0,1968,Poland
0.0,13.799381256103516,0.007604848819248604,0.49695999920368195,4.188537955284119,0.0,0.0,0.0,1968,Portugal
0.0,40.018205642700195,0.007333247075704012,0.8282666653394699,9.424210399389267,0.0,0.0,0.0,1968,Puerto Rico
0.0,56.577463150024414,0.00708065745420754,0.7454399988055229,11.169434547424316,0.0,0.0,0.0,1968,Romania
0.0,214.58037853240967,0.006622238689736955,1.4908799976110458,28.62167602777481,0.0,0.0,0.0,1968,Russia
0.0,2.759876251220703,0.008962857536971569,0.24847999960184097,1.0471344888210297,0.0,0.0,0.0,1968,SGP
0.0,2.759876251220703,0.008962857536971569,0.16565333306789398,0.3490448296070099,0.0,0.0,0.0,1968,San Marino
0.0,14.489350318908691,0.008962857536971569,0.16565333306789398,1.5707017332315445,0.0,0.0,0.0,1968,Senegal
0.0,47.60786533355713,0.007308176145530664,0.9110933318734169,9.424210399389267,0.0,0.0,0.0,1968,Serbia
0.0,2.0699071884155273,0.008962857536971569,0.16565333306789398,0.6980896592140198,0.0,0.0,0.0,1968,Sierra Leone
0.0,37.25832939147949,0.006925844460387121,0.9110933318734169,7.504463836550713,0.0,0.0,0.0,1968,South Korea
0.0,84.17622566223145,0.008766590583607228,0.9939199984073639,8.726120740175247,0.0,0.0,0.0,1968,Spain
0.0,2.0699071884155273,0.008962857536971569,0.24847999960184097,0.5235672444105148,0.0,0.0,0.0,1968,Sri Lanka
0.0,3.449845314025879,0.008962857536971569,0.16565333306789398,1.2216569036245346,0.0,0.0,0.0,1968,Sudan
0.0,0.6899690628051758,0.008962857536971569,0.08282666653394699,0.17452241480350494,0.0,0.0,0.0,1968,Suriname
0.0,68.99690628051758,0.007228110916912555,1.0767466649413109,16.57962940633297,0.0,0.0,0.0,1968,Sweden
0.0,58.64737033843994,0.008500258438289165,0.9939199984073639,11.867524206638336,0.0,0.0,0.0,1968,Switzerland
0.0,1.3799381256103516,0.008962857536971569,0.08282666653394699,0.3490448296070099,0.0,0.0,0.0,1968,Syria
0.0,2.759876251220703,0.008962857536971569,0.16565333306789398,0.8726120740175247,0.0,0.0,0.0,1968,Tanzania
0.0,28.288731575012207,0.008962857536971569,0.49695999920368195,3.141403466463089,0.0,0.0,0.0,1968,Thailand
0.0,13.10941219329834,0.008962857536971569,0.41413333266973495,2.443313807249069,0.0,0.0,0.0,1968,Trinidad and Tobago
0.0,4.8297834396362305,0.008962857536971569,0.16565333306789398,1.2216569036245346,0.0,0.0,0.0,1968,Tunisia
0.0,20.009102821350098,0.008962857536971569,0.33130666613578796,5.061150029301643,0.0,0.0,0.0,1968,Turkey
0.0,7.589659690856934,0.008962857536971569,0.16565333306789398,2.443313807249069,0.0,0.0,0.0,1968,Uganda
0.0,244.9390172958374,0.006387518509335126,1.4908799976110458,29.145243272185326,0.0,0.0,0.0,1968,United States
0.0,18.629164695739746,0.00394365731626749,0.6626133322715759,5.410194858908653,0.0,0.0,0.0,1968,Uruguay
0.0,6.209721565246582,0.006971111417644554,0.41413333266973495,1.2216569036245346,0.0,0.0,0.0,1968,VNM
0.0,15.869288444519043,0.008962857536971569,0.41413333266973495,2.966881051659584,0.0,0.0,0.0,1968,Venezuela
0.0,4.139814376831055,0.008962857536971569,0.24847999960184097,0.8726120740175247,0.0,0.0,0.0,1968,Virgin Islands
0.0,4.8297834396362305,0.008962857536971569,0.16565333306789398,0.8726120740175247,0.0,0.0,0.0,1968,Zambia
0.0,1.5211292505264282,0.024933038279414177,0.0758889690041542,0.35311567783355713,0.0,0.0,0.0,1972,AHO
0.0,6.084517002105713,0.024933038279414177,0.0379444845020771,1.4124627113342285,0.0,0.0,0.0,1972,Afghanistan
0.0,3.8028231263160706,0.019946430623531342,0.0758889690041542,0.5296735167503357,0.0,0.0,0.0,1972,Albania
0.0,3.8028231263160706,0.024933038279414177,0.0758889690041542,0.8827891945838928,0.0,0.0,0.0,1972,Algeria
0.0,69.9719455242157,0.022905961996534975,0.45533381402492523,10.946586012840271,0.0,0.0,0.0,1972,Argentina
0.0,127.77485704421997,0.018090512736567428,0.758889690041542,19.421362280845642,0.0,0.0,0.0,1972,Australia
0.0,84.42267340421677,0.021271543147472233,0.5691672675311565,12.005933046340942,0.0,0.0,0.0,1972,Austria
0.0,15.211292505264282,0.02393571674823761,0.1517779380083084,2.2952519059181213,0.0,0.0,0.0,1972,Bahamas
0.0,9.887340128421783,0.014959822967648506,0.1517779380083084,2.2952519059181213,0.0,0.0,0.0,1972,Barbados
0.0,66.92968702316284,0.02305129954134518,0.5312227830290794,9.004449784755707,0.0,0.0,0.0,1972,Belgium
0.0,0.7605646252632141,0.024933038279414177,0.0379444845020771,0.35311567783355713,0.0,0.0,0.0,1972,Belize
0.0,2.2816938757896423,0.024933038279414177,0.0758889690041542,0.5296735167503357,0.0,0.0,0.0,1972,Benin
0.0,6.845081627368927,0.024933038279414177,0.11383345350623131,0.7062313556671143,0.0,0.0,0.0,1972,Bermuda
0.0,8.366210877895355,0.024933038279414177,0.11383345350623131,1.589020550251007,0.0,0.0,0.0,1972,Bolivia
0.0,60.84517002105713,0.023254853010607455,0.49327829852700233,7.768544912338257,0.0,0.0,0.0,1972,Brazil
0.0,98.11283665895462,0.018423970763991892,0.5691672675311565,16.243321180343628,0.0,0.0,0.0,1972,Bulgaria
0.0,0.7605646252632141,0.024933038279414177,0.0379444845020771,0.17655783891677856,0.0,0.0,0.0,1972,Burkina Faso
0.0,6.845081627368927,0.021999739658306625,0.11383345350623131,2.4718097448349,0.0,0.0,0.0,1972,Cambodia
0.0,8.366210877895355,0.024933038279414177,0.11383345350623131,2.1186940670013428,0.0,0.0,0.0,1972,Cameroon
0.0,157.43687742948532,0.017105223935877167,0.6830007210373878,24.011866092681885,0.0,0.0,0.0,1972,Canada
0.0,3.0422585010528564,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,Chad
0.0,8.366210877895355,0.02109718623642738,0.1897224225103855,1.589020550251007,0.0,0.0,0.0,1972,Chile
0.0,15.971857130527496,0.016433138865977526,0.379444845020771,7.238871395587921,0.0,0.0,0.0,1972,Chinese Taipei
0.0,44.87331289052963,0.02094375215470791,0.3035558760166168,6.885755717754364,0.0,0.0,0.0,1972,Colombia
0.0,4.563387751579285,0.024933038279414177,0.0379444845020771,0.8827891945838928,0.0,0.0,0.0,1972,Congo
0.0,2.2816938757896423,0.024933038279414177,0.11383345350623131,0.7062313556671143,0.0,0.0,0.0,1972,Costa Rica
0.0,104.19735366106033,0.02059146444966544,0.5312227830290794,12.182490885257721,0.0,0.0,0.0,1972,Cuba
0.0,137.66219717264175,0.018472287484383496,0.6450562365353107,16.419879019260406,0.0,0.0,0.0,1972,Czech Republic
0.0,95.83114278316498,0.022037588672772532,0.6450562365353107,12.888722240924835,0.0,0.0,0.0,1972,Denmark
0.0,3.8028231263160706,0.024933038279414177,0.11383345350623131,0.7062313556671143,0.0,0.0,0.0,1972,Dominican Republic
0.0,1.5211292505264282,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,Ecuador
0.0,17.492986381053925,0.024933038279414177,0.1897224225103855,2.824925422668457,0.0,0.0,0.0,1972,Egypt
0.0,8.366210877895355,0.024933038279414177,0.0758889690041542,2.1186940670013428,0.0,0.0,0.0,1972,El Salvador
0.0,1.5211292505264282,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,Eswatini
0.0,23.577503383159637,0.024933038279414177,0.11383345350623131,3.5311567783355713,0.0,0.0,0.0,1972,Ethiopia
0.0,1.5211292505264282,0.024933038279414177,0.0379444845020771,0.7062313556671143,0.0,0.0,0.0,1972,Fiji
0.0,73.01420402526855,0.02155864212129797,0.6071117520332336,13.241837918758392,0.0,0.0,0.0,1972,Finland
0.0,172.6481699347496,0.019750328075266287,0.6830007210373878,23.30563473701477,0.0,0.0,0.0,1972,France
0.0,0.7605646252632141,0.024933038279414177,0.0379444845020771,0.17655783891677856,0.0,0.0,0.0,1972,Gabon
0.0,548.3670948147774,0.018322549744238085,0.8727231435477734,33.36943155527115,0.0,0.0,0.0,1972,Germany
0.0,548.3670948147774,0.018322549744238085,0.8727231435477734,33.36943155527115,0.0,0.0,0.0,1972,Germany
0.0,26.619761884212494,0.022500546739959135,0.11383345350623131,3.0014832615852356,0.0,0.0,0.0,1972,Ghana
0.0,216.0003535747528,0.016641219544458886,0.6830007210373878,28.07269638776779,0.0,0.0,0.0,1972,Great Britain
0.0,45.63387751579285,0.02266639843583107,0.3415003605186939,8.121660590171814,0.0,0.0,0.0,1972,Greece
0.0,6.084517002105713,0.024933038279414177,0.11383345350623131,1.7655783891677856,0.0,0.0,0.0,1972,Guatemala
0.0,2.2816938757896423,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,Guyana
0.0,5.323952376842499,0.021371175668069294,0.0379444845020771,1.23590487241745,0.0,0.0,0.0,1972,Haiti
0.0,7.605646252632141,0.024933038279414177,0.1897224225103855,2.2952519059181213,0.0,0.0,0.0,1972,Hong Kong
0.0,171.8876053094864,0.018343107181040402,0.758889690041542,23.658750414848328,0.0,0.0,0.0,1972,Hungary
0.0,19.014115631580353,0.024101937003433705,0.1517779380083084,2.824925422668457,0.0,0.0,0.0,1972,Iceland
0.0,31.18314963579178,0.024353200179892915,0.2656113915145397,4.767061650753021,0.0,0.0,0.0,1972,India
0.0,4.563387751579285,0.010685587834034647,0.1897224225103855,1.23590487241745,0.0,0.0,0.0,1972,Indonesia
0.0,36.50710201263428,0.024933038279414177,0.2656113915145397,5.826408684253693,0.0,0.0,0.0,1972,Iran
0.0,44.87331289052963,0.018996600593839372,0.45533381402492523,9.534123301506042,0.0,0.0,0.0,1972,Ireland
0.0,10.647904753684998,0.019066441037199074,0.2656113915145397,2.4718097448349,0.0,0.0,0.0,1972,Israel
0.0,169.60591143369675,0.019801891271186912,0.720945205539465,21.716614186763763,0.0,0.0,0.0,1972,Italy
0.0,8.366210877895355,0.024933038279414177,0.0758889690041542,1.23590487241745,0.0,0.0,0.0,1972,Ivory Coast
0.0,24.33806800842285,0.0156442593125736,0.22766690701246262,4.767061650753021,0.0,0.0,0.0,1972,Jamaica
0.0,139.9438910484314,0.01821047847028885,0.7968341745436192,19.951035797595978,0.0,0.0,0.0,1972,Japan
0.0,43.352183640003204,0.02384899313683095,0.1517779380083084,5.120177328586578,0.0,0.0,0.0,1972,Kenya
0.0,3.0422585010528564,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,Kuwait
0.0,14.450727880001068,0.023547869486113388,0.3415003605186939,4.060830295085907,0.0,0.0,0.0,1972,LIB
0.0,0.7605646252632141,0.024933038279414177,0.0379444845020771,0.35311567783355713,0.0,0.0,0.0,1972,Lesotho
0.0,3.8028231263160706,0.024933038279414177,0.0379444845020771,0.8827891945838928,0.0,0.0,0.0,1972,Liberia
0.0,4.563387751579285,0.024933038279414177,0.1517779380083084,1.9421362280845642,0.0,0.0,0.0,1972,Liechtenstein
0.0,8.366210877895355,0.023270835727453233,0.1897224225103855,1.4124627113342285,0.0,0.0,0.0,1972,Luxembourg
0.0,8.366210877895355,0.024933038279414177,0.0758889690041542,1.7655783891677856,0.0,0.0,0.0,1972,Madagascar
0.0,12.169034004211426,0.019392363106211025,0.11383345350623131,3.0014832615852356,0.0,0.0,0.0,1972,Malawi
0.0,33.46484351158142,0.022745929658412933,0.22766690701246262,3.5311567783355713,0.0,0.0,0.0,1972,Malaysia
0.0,2.2816938757896423,0.024933038279414177,0.0758889690041542,0.5296735167503357,0.0,0.0,0.0,1972,Mali
0.0,3.8028231263160706,0.024933038279414177,0.0758889690041542,0.35311567783355713,0.0,0.0,0.0,1972,Malta
0.0,130.0565509200096,0.018633231454366468,0.758889690041542,19.7744779586792,0.0,0.0,0.0,1972,Mexico
0.0,3.8028231263160706,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,Monaco
0.0,29.66202038526535,0.023799718357622623,0.2656113915145397,6.885755717754364,0.0,0.0,0.0,1972,Mongolia
0.0,26.619761884212494,0.02301511225792078,0.1897224225103855,3.3545989394187927,0.0,0.0,0.0,1972,Morocco
0.0,12.92959862947464,0.024933038279414177,0.1517779380083084,1.23590487241745,0.0,0.0,0.0,1972,Myanmar
0.0,1.5211292505264282,0.024933038279414177,0.0379444845020771,0.17655783891677856,0.0,0.0,0.0,1972,Nepal
0.0,90.50719040632248,0.0142832480595639,0.6071117520332336,12.712164402008057,0.0,0.0,0.0,1972,Netherlands
0.0,67.69025164842606,0.021148559254860238,0.5312227830290794,11.12314385175705,0.0,0.0,0.0,1972,New Zealand
0.0,6.084517002105713,0.019946430623531342,0.11383345350623131,1.7655783891677856,0.0,0.0,0.0,1972,Nicaragua
0.0,3.0422585010528564,0.024933038279414177,0.0379444845020771,0.7062313556671143,0.0,0.0,0.0,1972,Niger
0.0,19.014115631580353,0.017314609916259844,0.0758889690041542,4.2373881340026855,0.0,0.0,0.0,1972,Nigeria
0.0,28.140891134738922,0.02072746555758528,0.379444845020771,4.060830295085907,0.0,0.0,0.0,1972,North Korea
0.0,85.18323802947998,0.018428767423914826,0.5691672675311565,12.3590487241745,0.0,0.0,0.0,1972,Norway
0.0,18.25355100631714,0.024933038279414177,0.1897224225103855,2.1186940670013428,0.0,0.0,0.0,1972,Pakistan
0.0,5.323952376842499,0.024933038279414177,0.1517779380083084,1.4124627113342285,0.0,0.0,0.0,1972,Panama
0.0,2.2816938757896423,0.024933038279414177,0.0758889690041542,0.5296735167503357,0.0,0.0,0.0,1972,Paraguay
0.0,15.211292505264282,0.02171587204981235,0.2656113915145397,4.413945972919464,0.0,0.0,0.0,1972,Peru
0.0,40.30992513895035,0.022092565564037877,0.41738932952284813,8.298218429088593,0.0,0.0,0.0,1972,Philippines
0.0,220.5637413263321,0.020280461758375168,0.8347786590456963,26.483675837516785,0.0,0.0,0.0,1972,Poland
0.0,22.05637413263321,0.024933038279414177,0.3035558760166168,4.9436194896698,0.0,0.0,0.0,1972,Portugal
0.0,40.30992513895035,0.024933038279414177,0.379444845020771,6.532640039920807,0.0,0.0,0.0,1972,Puerto Rico
0.0,120.92977541685104,0.018748098551187406,0.6071117520332336,18.008899569511414,0.0,0.0,0.0,1972,Romania
0.0,282.16947597265244,0.01864108511662416,0.8347786590456963,31.78041100502014,0.0,0.0,0.0,1972,Russia
0.0,5.323952376842499,0.018699778709560633,0.11383345350623131,2.1186940670013428,0.0,0.0,0.0,1972,SGP
0.0,2.2816938757896423,0.024933038279414177,0.0379444845020771,0.7062313556671143,0.0,0.0,0.0,1972,SOM
0.0,5.323952376842499,0.024933038279414177,0.0758889690041542,0.7062313556671143,0.0,0.0,0.0,1972,San Marino
0.0,7.605646252632141,0.024933038279414177,0.0379444845020771,1.9421362280845642,0.0,0.0,0.0,1972,Saudi Arabia
0.0,28.901455760002136,0.024933038279414177,0.1897224225103855,4.060830295085907,0.0,0.0,0.0,1972,Senegal
0.0,95.83114278316498,0.01964064807859513,0.5691672675311565,12.888722240924835,0.0,0.0,0.0,1972,Serbia
0.0,31.943714261054993,0.01913465728420158,0.3035558760166168,4.2373881340026855,0.0,0.0,0.0,1972,South Korea
0.0,92.78888428211212,0.023547869486113388,0.6450562365353107,10.416912496089935,0.0,0.0,0.0,1972,Spain
0.0,3.0422585010528564,0.024933038279414177,0.0758889690041542,1.0593470335006714,0.0,0.0,0.0,1972,Sri Lanka
0.0,19.774680256843567,0.024933038279414177,0.1517779380083084,2.6483675837516785,0.0,0.0,0.0,1972,Sudan
0.0,1.5211292505264282,0.024933038279414177,0.0758889690041542,0.5296735167503357,0.0,0.0,0.0,1972,Suriname
0.0,99.63396590948105,0.018230608634410367,0.6830007210373878,15.89020550251007,0.0,0.0,0.0,1972,Sweden
0.0,114.84525841474533,0.017782431074751998,0.6450562365353107,20.480709314346313,0.0,0.0,0.0,1972,Switzerland
0.0,3.8028231263160706,0.019946430623531342,0.11383345350623131,0.7062313556671143,0.0,0.0,0.0,1972,Syria
0.0,11.408469378948212,0.024933038279414177,0.0758889690041542,2.824925422668457,0.0,0.0,0.0,1972,Tanzania
0.0,25.098632633686066,0.024933038279414177,0.2656113915145397,3.70771461725235,0.0,0.0,0.0,1972,Thailand
0.0,5.323952376842499,0.024933038279414177,0.11383345350623131,0.8827891945838928,0.0,0.0,0.0,1972,Togo
0.0,14.450727880001068,0.024240453882763784,0.1517779380083084,2.824925422668457,0.0,0.0,0.0,1972,Trinidad and Tobago
0.0,26.619761884212494,0.024933038279414177,0.1897224225103855,1.9421362280845642,0.0,0.0,0.0,1972,Tunisia
0.0,32.70427888631821,0.024434377513825892,0.3035558760166168,7.591987073421478,0.0,0.0,0.0,1972,Turkey
0.0,25.098632633686066,0.023508293234876222,0.11383345350623131,3.3545989394187927,0.0,0.0,0.0,1972,Uganda
0.0,301.944156229496,0.018246842893066086,0.7968341745436192,32.663200199604034,0.0,0.0,0.0,1972,United States
0.0,9.887340128421783,0.016206474881619217,0.1897224225103855,2.1186940670013428,0.0,0.0,0.0,1972,Uruguay
0.0,1.5211292505264282,0.024933038279414177,0.0379444845020771,0.17655783891677856,0.0,0.0,0.0,1972,VNM
0.0,17.492986381053925,0.01888866536319256,0.1517779380083084,4.767061650753021,0.0,0.0,0.0,1972,Venezuela
0.0,12.169034004211426,0.024933038279414177,0.1517779380083084,1.589020550251007,0.0,0.0,0.0,1972,Virgin Islands
0.0,8.366210877895355,0.01662202551960945,0.0758889690041542,2.1186940670013428,0.0,0.0,0.0,1972,Zambia
0.0,3.586432695388794,0.010425024665892124,0.0070832581259310246,0.2967558205127716,0.0,0.0,0.0,1976,AHO
0.0,2.6898245215415955,0.010425024665892124,0.0070832581259310246,0.1483779102563858,0.0,0.0,0.0,1976,Andorra
0.0,8.966081738471985,0.010425024665892124,0.0070832581259310246,0.8160785064101219,0.0,0.0,0.0,1976,Antigua and Barbuda
0.0,61.865963995456696,0.008654737458476482,0.04249954875558615,3.709447756409645,0.0,0.0,0.0,1976,Argentina
0.0,161.38947129249573,0.007723649661226647,0.07083258125931025,8.531729839742184,0.0,0.0,0.0,1976,Australia
0.0,53.79649043083191,0.009568173323490033,0.053124435944482684,3.2643140256404877,0.0,0.0,0.0,1976,Austria
0.0,9.862689912319183,0.009327653648429796,0.010624887188896537,0.9644564166665077,0.0,0.0,0.0,1976,Bahamas
0.0,9.862689912319183,0.00858531443073469,0.0070832581259310246,0.8160785064101219,0.0,0.0,0.0,1976,Barbados
0.0,90.55742555856705,0.006716794415608348,0.056666065007448196,5.935116410255432,0.0,0.0,0.0,1976,Belgium
